Data from Wattsight.com
Updated:,2022-03-15T09:01:53.826
Descriptive name:,Generated from WAPI Query
Update frequency:,none
Data Frequency:,MIN15,Timezone:,CET
Comment:
Date,vol uk imb mw cet min15 a-net
2022-02-22T11:00:00,-150.103
2022-02-22T11:15:00,-150.103
2022-02-22T11:30:00,-114.255
2022-02-22T11:45:00,-114.255
2022-02-22T12:00:00,483.882
2022-02-22T12:15:00,483.882
2022-02-22T12:30:00,296.323
2022-02-22T12:45:00,296.323
2022-02-22T13:00:00,332.018
2022-02-22T13:15:00,332.018
2022-02-22T13:30:00,30.992
2022-02-22T13:45:00,30.992
2022-02-22T14:00:00,-335.633
2022-02-22T14:15:00,-335.633
2022-02-22T14:30:00,-464.07
2022-02-22T14:45:00,-464.07
2022-02-22T15:00:00,-353.283
2022-02-22T15:15:00,-353.283
2022-02-22T15:30:00,-25.686
2022-02-22T15:45:00,-25.686
2022-02-22T16:00:00,154.397
2022-02-22T16:15:00,154.397
2022-02-22T16:30:00,208.988
2022-02-22T16:45:00,208.988
2022-02-22T17:00:00,-41.904
2022-02-22T17:15:00,-41.904
2022-02-22T17:30:00,517.947
2022-02-22T17:45:00,517.947
2022-02-22T18:00:00,829.046
2022-02-22T18:15:00,829.046
2022-02-22T18:30:00,488.765
2022-02-22T18:45:00,488.765
2022-02-22T19:00:00,-21.895
2022-02-22T19:15:00,-21.895
2022-02-22T19:30:00,97.913
2022-02-22T19:45:00,97.913
2022-02-22T20:00:00,454.395
2022-02-22T20:15:00,454.395
2022-02-22T20:30:00,-71.66
2022-02-22T20:45:00,-71.66
2022-02-22T21:00:00,93.333
2022-02-22T21:15:00,93.333
2022-02-22T21:30:00,-62.392
2022-02-22T21:45:00,-62.392
2022-02-22T22:00:00,-311.323
2022-02-22T22:15:00,-311.323
2022-02-22T22:30:00,-351.409
2022-02-22T22:45:00,-351.409
2022-02-22T23:00:00,-255.907
2022-02-22T23:15:00,-255.907
2022-02-22T23:30:00,-41.08
2022-02-22T23:45:00,-41.08
2022-02-23T00:00:00,234.51
2022-02-23T00:15:00,234.51
2022-02-23T00:30:00,258.127
2022-02-23T00:45:00,258.127
2022-02-23T01:00:00,143.465
2022-02-23T01:15:00,143.465
2022-02-23T01:30:00,-82.212
2022-02-23T01:45:00,-82.212
2022-02-23T02:00:00,191.423
2022-02-23T02:15:00,191.423
2022-02-23T02:30:00,53.31
2022-02-23T02:45:00,53.31
2022-02-23T03:00:00,-13.917
2022-02-23T03:15:00,-13.917
2022-02-23T03:30:00,-237.719
2022-02-23T03:45:00,-237.719
2022-02-23T04:00:00,-114.725
2022-02-23T04:15:00,-114.725
2022-02-23T04:30:00,-60.818
2022-02-23T04:45:00,-60.818
2022-02-23T05:00:00,30.004
2022-02-23T05:15:00,30.004
2022-02-23T05:30:00,-21.146
2022-02-23T05:45:00,-21.146
2022-02-23T06:00:00,328.719
2022-02-23T06:15:00,328.719
2022-02-23T06:30:00,767.778
2022-02-23T06:45:00,767.778
2022-02-23T07:00:00,479.322
2022-02-23T07:15:00,479.322
2022-02-23T07:30:00,844.151
2022-02-23T07:45:00,844.151
2022-02-23T08:00:00,419.14
2022-02-23T08:15:00,419.14
2022-02-23T08:30:00,218.922
2022-02-23T08:45:00,218.922
2022-02-23T09:00:00,-315.169
2022-02-23T09:15:00,-315.169
2022-02-23T09:30:00,-482.126
2022-02-23T09:45:00,-482.126
2022-02-23T10:00:00,134.532
2022-02-23T10:15:00,134.532
2022-02-23T10:30:00,68.825
2022-02-23T10:45:00,68.825
2022-02-23T11:00:00,322.492
2022-02-23T11:15:00,322.492
2022-02-23T11:30:00,524.475
2022-02-23T11:45:00,524.475
2022-02-23T12:00:00,574.029
2022-02-23T12:15:00,574.029
