Data from Wattsight.com
Updated:,2022-03-14T16:57:17.73
Descriptive name:,Generated from WAPI Query
Update frequency:,none
Data Frequency:,MIN30,Timezone:,CET
Comment:
Date,pri uk spot epex €/mwh cet min30 a
2022-03-01T19:00:00,414.936
2022-03-01T19:30:00,363.069
2022-03-01T20:00:00,380.358
2022-03-01T20:30:00,265.698
2022-03-01T21:00:00,339.777
2022-03-01T21:30:00,244.807
2022-03-01T22:00:00,276.144
2022-03-01T22:30:00,246.368
2022-03-01T23:00:00,259.335
2022-03-01T23:30:00,220.915
2022-03-02T00:00:00,258.054
2022-03-02T00:30:00,229.848
2022-03-02T01:00:00,228.047
2022-03-02T01:30:00,252.052
2022-03-02T02:00:00,235.729
2022-03-02T02:30:00,224.687
2022-03-02T03:00:00,229.248
2022-03-02T03:30:00,223.727
2022-03-02T04:00:00,234.049
2022-03-02T04:30:00,223.246
2022-03-02T05:00:00,245.751
2022-03-02T05:30:00,229.248
2022-03-02T06:00:00,245.811
2022-03-02T06:30:00,264.055
2022-03-02T07:00:00,264.055
2022-03-02T07:30:00,286.62
2022-03-02T08:00:00,278.458
2022-03-02T08:30:00,351.553
2022-03-02T09:00:00,290.46
2022-03-02T09:30:00,312.065
2022-03-02T10:00:00,276.898
2022-03-02T10:30:00,266.335
2022-03-02T11:00:00,285.659
2022-03-02T11:30:00,264.655
2022-03-02T12:00:00,280.858
2022-03-02T12:30:00,290.46
2022-03-02T13:00:00,296.702
2022-03-02T13:30:00,271.256
2022-03-02T14:00:00,290.46
2022-03-02T14:30:00,258.174
2022-03-02T15:00:00,283.259
2022-03-02T15:30:00,252.052
2022-03-02T16:00:00,264.055
2022-03-02T16:30:00,304.863
2022-03-02T17:00:00,286.5
2022-03-02T17:30:00,333.429
2022-03-02T18:00:00,299.462
2022-03-02T18:30:00,342.071
2022-03-02T19:00:00,359.235
2022-03-02T19:30:00,330.069
2022-03-02T20:00:00,368.357
2022-03-02T20:30:00,290.46
2022-03-02T21:00:00,314.465
2022-03-02T21:30:00,256.973
2022-03-02T22:00:00,300.062
2022-03-02T22:30:00,253.973
2022-03-02T23:00:00,302.463
2022-03-02T23:30:00,228.047
2022-03-03T00:00:00,338.516
2022-03-03T00:30:00,302.031
2022-03-03T01:00:00,324.744
2022-03-03T01:30:00,353.255
2022-03-03T02:00:00,346.731
2022-03-03T02:30:00,297.198
2022-03-03T03:00:00,336.825
2022-03-03T03:30:00,310.004
2022-03-03T04:00:00,332.476
